Trial,Target,0,1,2,3,4,5,6
1,1,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_5448-19209-0015.flac,NONE,NONE,NONE,NONE,NONE
2,3,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_81-121543-0009.flac,NONE,NONE,NONE
3,4,NONE,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_5448-19209-0015.flac,NONE,NONE
4,0,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_1224-121064-0008.flac,NONE,NONE,NONE,NONE,NONE,NONE
5,2,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_2823-160953-0025.flac,NONE,NONE,NONE,NONE
6,5,NONE,NONE,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_5448-19209-0015.flac,NONE
7,6,NONE,NONE,NONE,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_224-129790-0030.flac
8,4,NONE,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_816-53638-0002.flac,NONE,NONE
9,0,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_3869-700-0023.flac,NONE,NONE,NONE,NONE,NONE,NONE
10,5,NONE,NONE,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_81-121543-0009.flac,NONE
11,1,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_3094-136458-0049.flac,NONE,NONE,NONE,NONE,NONE
12,6,NONE,NONE,NONE,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_3094-136458-0049.flac
13,2,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_3094-136458-0049.flac,NONE,NONE,NONE,NONE
14,3,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_6160-44912-0007.flac,NONE,NONE,NONE
15,6,NONE,NONE,NONE,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_3869-700-0023.flac
16,5,NONE,NONE,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_81-121543-0009.flac,NONE
17,0,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_3869-700-0023.flac,NONE,NONE,NONE,NONE,NONE,NONE
18,4,NONE,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_2823-160953-0025.flac,NONE,NONE
19,3,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_2823-160953-0025.flac,NONE,NONE,NONE
20,1,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_81-121543-0009.flac,NONE,NONE,NONE,NONE,NONE
21,2,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_2823-160953-0025.flac,NONE,NONE,NONE,NONE
22,0,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_2823-160953-0025.flac,NONE,NONE,NONE,NONE,NONE,NONE
23,1,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_1224-121064-0008.flac,NONE,NONE,NONE,NONE,NONE
24,6,NONE,NONE,NONE,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_816-53638-0002.flac
25,3,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_1224-121064-0008.flac,NONE,NONE,NONE
26,2,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_2823-160953-0025.flac,NONE,NONE,NONE,NONE
27,5,NONE,NONE,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_5448-19209-0015.flac,NONE
28,4,NONE,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_816-53638-0002.flac,NONE,NONE
29,4,NONE,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_81-121543-0009.flac,NONE,NONE
30,3,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_6160-44912-0007.flac,NONE,NONE,NONE
31,0,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_816-53638-0002.flac,NONE,NONE,NONE,NONE,NONE,NONE
32,5,NONE,NONE,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_2823-160953-0025.flac,NONE
33,6,NONE,NONE,NONE,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_5448-19209-0015.flac
34,2,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_4770-25951-0016.flac,NONE,NONE,NONE,NONE
35,1,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_3094-136458-0049.flac,NONE,NONE,NONE,NONE,NONE
36,2,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_5448-19209-0015.flac,NONE,NONE,NONE,NONE
37,1,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_6160-44912-0007.flac,NONE,NONE,NONE,NONE,NONE
38,6,NONE,NONE,NONE,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_2823-160953-0025.flac
39,5,NONE,NONE,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_816-53638-0002.flac,NONE
40,3,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_2823-160953-0025.flac,NONE,NONE,NONE
41,0,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_3869-700-0023.flac,NONE,NONE,NONE,NONE,NONE,NONE
42,4,NONE,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_81-121543-0009.flac,NONE,NONE
43,2,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_1224-121064-0008.flac,NONE,NONE,NONE,NONE
44,1,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_4770-25951-0016.flac,NONE,NONE,NONE,NONE,NONE
45,6,NONE,NONE,NONE,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_816-53638-0002.flac
46,3,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_224-129790-0030.flac,NONE,NONE,NONE
47,4,NONE,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_224-129790-0030.flac,NONE,NONE
